2016-01-01 14:51:58.0000000,37430776,113,5417,251.830001831055
2016-01-01 14:56:59.0000000,37430785,113,5417,251.830001831055
2016-01-01 15:01:59.0000000,37430794,113,5417,251.839996337891
2016-01-01 15:06:59.0000000,37430803,113,5417,251.839996337891
2016-01-01 15:11:59.0000000,37430812,113,5417,251.850006103516
2016-01-01 15:16:59.0000000,37430829,113,5417,251.850006103516
2016-01-01 15:22:00.0000000,37430838,113,5417,251.860000610352
2016-01-01 15:27:00.0000000,37430847,113,5417,251.860000610352
2016-01-01 15:32:00.0000000,37430856,113,5417,251.869995117188
2016-01-01 15:37:00.0000000,37430865,113,5417,251.869995117188
2016-01-01 15:42:00.0000000,37430874,113,5417,251.880004882813
2016-01-01 15:47:01.0000000,37430883,113,5417,251.880004882813
2016-01-01 15:52:01.0000000,37430892,113,5417,251.889999389648
2016-01-01 15:57:01.0000000,37430901,113,5417,251.889999389648
2016-01-01 16:02:01.0000000,37430910,113,5417,251.899993896484
2016-01-01 16:07:01.0000000,37430919,113,5417,251.899993896484
2016-01-01 16:12:02.0000000,37430928,113,5417,251.910003662109
2016-01-01 16:17:02.0000000,37430937,113,5417,251.910003662109
2016-01-01 16:22:02.0000000,37430946,113,5417,251.910003662109
2016-01-01 16:27:02.0000000,37430955,113,5417,251.919998168945
2016-01-01 16:32:02.0000000,37430964,113,5417,251.919998168945
2016-01-01 16:37:03.0000000,37430973,113,5417,251.929992675781
2016-01-01 16:42:03.0000000,37430982,113,5417,251.929992675781
2016-01-01 16:47:03.0000000,37430991,113,5417,251.940002441406
2016-01-01 16:52:03.0000000,37431000,113,5417,251.940002441406
2016-01-01 16:57:03.0000000,37431009,113,5417,251.949996948242
2016-01-01 17:02:04.0000000,37431018,113,5417,251.949996948242
2016-01-01 17:07:04.0000000,37431027,113,5417,251.949996948242
2016-01-01 17:12:04.0000000,37431036,113,5417,251.960006713867
2016-01-01 17:17:04.0000000,37431045,113,5417,251.960006713867
2016-01-01 17:22:04.0000000,37431054,113,5417,251.970001220703
2016-01-01 17:27:05.0000000,37431063,113,5417,251.970001220703
2016-01-01 17:32:05.0000000,37431072,113,5417,251.979995727539
2016-01-01 17:37:05.0000000,37431081,113,5417,251.979995727539
2016-01-01 17:42:05.0000000,37431090,113,5417,251.990005493164
2016-01-01 17:47:05.0000000,37431099,113,5417,251.990005493164
2016-01-01 17:52:06.0000000,37431109,113,5417,252
2016-01-01 17:57:06.0000000,37431115,113,5417,252
2016-01-01 18:02:06.0000000,37431124,113,5417,252.009994506836
2016-01-01 18:07:06.0000000,37431133,113,5417,252.009994506836
2016-01-01 18:12:06.0000000,37431142,113,5417,252.009994506836
2016-01-01 18:17:07.0000000,37431151,113,5417,252.020004272461
